Date;Time;Hour;CO(GT)_Cleaned;NO2(GT)
15/06/2004;21.00.00;21;2.2;109
15/06/2004;22.00.00;22;2.0;101
15/06/2004;23.00.00;23;2.1;114
16/06/2004;18.00.00;18;2.3;106
16/06/2004;19.00.00;19;3.3;125
16/06/2004;20.00.00;20;3.5;139
16/06/2004;21.00.00;21;2.5;117
16/06/2004;22.00.00;22;2.5;107
16/06/2004;23.00.00;23;2.4;98
17/06/2004;18.00.00;18;3.6;133
17/06/2004;19.00.00;19;3.3;125
17/06/2004;20.00.00;20;2.9;124
17/06/2004;21.00.00;21;1.7;97
17/06/2004;22.00.00;22;1.7;94
17/06/2004;23.00.00;23;2.8;120
18/06/2004;18.00.00;18;2.9;164
18/06/2004;19.00.00;19;3.5;180
18/06/2004;20.00.00;20;2.9;153
18/06/2004;21.00.00;21;1.5;105
18/06/2004;22.00.00;22;1.7;98
18/06/2004;23.00.00;23;2.2;107
19/06/2004;18.00.00;18;1.1;56
19/06/2004;19.00.00;19;1.6;77
19/06/2004;20.00.00;20;1.7;91
19/06/2004;21.00.00;21;1.4;70
19/06/2004;22.00.00;22;1.7;95
19/06/2004;23.00.00;23;2.4;113
20/06/2004;18.00.00;18;2.8;114
20/06/2004;19.00.00;19;2.5;105
20/06/2004;20.00.00;20;1.6;87
20/06/2004;21.00.00;21;1.4;85
20/06/2004;22.00.00;22;2.3;91
20/06/2004;23.00.00;23;4.2;108
21/06/2004;18.00.00;18;3.0;147
21/06/2004;19.00.00;19;3.0;138
21/06/2004;20.00.00;20;2.7;126
21/06/2004;21.00.00;21;2.1;112
21/06/2004;22.00.00;22;1.6;95
21/06/2004;23.00.00;23;1.3;80
22/06/2004;18.00.00;18;3.6;139
22/06/2004;19.00.00;19;4.1;148
22/06/2004;20.00.00;20;4.0;139
22/06/2004;21.00.00;21;1.8;93
22/06/2004;22.00.00;22;1.7;96
22/06/2004;23.00.00;23;2.4;104
23/06/2004;18.00.00;18;3.9;152
23/06/2004;19.00.00;19;4.4;166
23/06/2004;20.00.00;20;4.8;163
23/06/2004;21.00.00;21;2.5;121
23/06/2004;22.00.00;22;2.8;125
23/06/2004;23.00.00;23;3.2;120
24/06/2004;18.00.00;18;2.1;103
24/06/2004;19.00.00;19;3.0;128
24/06/2004;20.00.00;20;2.8;122
24/06/2004;21.00.00;21;3.8;125
24/06/2004;22.00.00;22;3.2;119
24/06/2004;23.00.00;23;4.1;126
25/06/2004;18.00.00;18;2.8;127
25/06/2004;19.00.00;19;3.4;129
25/06/2004;20.00.00;20;3.4;140
25/06/2004;21.00.00;21;2.7;137
25/06/2004;22.00.00;22;2.6;130
25/06/2004;23.00.00;23;2.3;121
26/06/2004;18.00.00;18;1.5;78
26/06/2004;19.00.00;19;1.9;98
26/06/2004;20.00.00;20;1.8;99
26/06/2004;21.00.00;21;1.4;83
26/06/2004;22.00.00;22;1.7;88
26/06/2004;23.00.00;23;2.7;117
27/06/2004;18.00.00;18;1.6;110
27/06/2004;19.00.00;19;1.7;103
27/06/2004;20.00.00;20;2.0;120
27/06/2004;21.00.00;21;2.3;134
27/06/2004;22.00.00;22;2.4;137
27/06/2004;23.00.00;23;1.7;99
28/06/2004;18.00.00;18;3.4;160
28/06/2004;19.00.00;19;3.1;140
28/06/2004;20.00.00;20;2.5;115
28/06/2004;21.00.00;21;1.8;92
28/06/2004;22.00.00;22;1.8;99
28/06/2004;23.00.00;23;2.0;96
29/06/2004;18.00.00;18;3.7;181
29/06/2004;19.00.00;19;4.6;202
29/06/2004;20.00.00;20;2.6;120
29/06/2004;21.00.00;21;2.5;115
29/06/2004;22.00.00;22;2.3;112
29/06/2004;23.00.00;23;2.2;97
30/06/2004;18.00.00;18;4.9;207
30/06/2004;19.00.00;19;4.9;197
30/06/2004;20.00.00;20;3.5;158
30/06/2004;21.00.00;21;2.5;124
30/06/2004;22.00.00;22;2.5;110
30/06/2004;23.00.00;23;2.6;112
01/07/2004;18.00.00;18;3.3;169
01/07/2004;19.00.00;19;4.4;179
01/07/2004;20.00.00;20;3.4;149
01/07/2004;21.00.00;21;1.9;111
01/07/2004;22.00.00;22;2.1;112
01/07/2004;23.00.00;23;2.5;120
02/07/2004;18.00.00;18;2.4;163
02/07/2004;19.00.00;19;3.0;161
02/07/2004;20.00.00;20;2.8;154
02/07/2004;21.00.00;21;1.9;124
02/07/2004;22.00.00;22;2.1;122
02/07/2004;23.00.00;23;1.8;119
03/07/2004;18.00.00;18;1.2;89
03/07/2004;19.00.00;19;1.4;90
03/07/2004;20.00.00;20;1.1;67
03/07/2004;21.00.00;21;1.5;94
03/07/2004;22.00.00;22;2.0;109
03/07/2004;23.00.00;23;1.9;103
04/07/2004;18.00.00;18;0.9;71
04/07/2004;19.00.00;19;1.6;103
04/07/2004;20.00.00;20;1.6;97
04/07/2004;21.00.00;21;1.7;108
04/07/2004;22.00.00;22;1.3;87
04/07/2004;23.00.00;23;1.9;104
05/07/2004;18.00.00;18;4.3;203
05/07/2004;19.00.00;19;3.5;176
05/07/2004;20.00.00;20;2.5;125
05/07/2004;21.00.00;21;1.8;98
05/07/2004;22.00.00;22;1.9;103
05/07/2004;23.00.00;23;1.9;104
06/07/2004;18.00.00;18;4.4;194
06/07/2004;19.00.00;19;3.9;155
06/07/2004;20.00.00;20;4.0;159
06/07/2004;21.00.00;21;2.5;125
06/07/2004;22.00.00;22;2.1;108
06/07/2004;23.00.00;23;2.4;110
07/07/2004;18.00.00;18;4.3;233
07/07/2004;19.00.00;19;5.3;223
07/07/2004;20.00.00;20;4.3;184
07/07/2004;21.00.00;21;3.6;165
07/07/2004;22.00.00;22;2.4;132
07/07/2004;23.00.00;23;2.1;122
08/07/2004;18.00.00;18;3.5;178
08/07/2004;19.00.00;19;5.1;206
08/07/2004;20.00.00;20;4.5;192
08/07/2004;21.00.00;21;2.9;137
08/07/2004;22.00.00;22;2.6;128
08/07/2004;23.00.00;23;2.7;121
09/07/2004;18.00.00;18;2.2;162
09/07/2004;19.00.00;19;2.8;158
09/07/2004;20.00.00;20;2.7;162
09/07/2004;21.00.00;21;1.7;112
09/07/2004;22.00.00;22;1.5;104
09/07/2004;23.00.00;23;2.3;125
10/07/2004;18.00.00;18;0.8;67
10/07/2004;19.00.00;19;0.9;58
10/07/2004;20.00.00;20;1.3;77
10/07/2004;21.00.00;21;1.3;94
10/07/2004;22.00.00;22;1.4;97
10/07/2004;23.00.00;23;1.9;110
11/07/2004;18.00.00;18;0.7;65
11/07/2004;19.00.00;19;1.2;101
11/07/2004;20.00.00;20;1.6;116
11/07/2004;21.00.00;21;1.8;124
11/07/2004;22.00.00;22;2.4;136
11/07/2004;23.00.00;23;1.5;108
12/07/2004;18.00.00;18;3.3;119
12/07/2004;19.00.00;19;3.4;128
12/07/2004;20.00.00;20;2.8;112
12/07/2004;21.00.00;21;1.5;95
12/07/2004;22.00.00;22;1.3;85
12/07/2004;23.00.00;23;1.6;101
13/07/2004;18.00.00;18;3.8;154
13/07/2004;19.00.00;19;4.9;173
13/07/2004;20.00.00;20;4.3;162
13/07/2004;21.00.00;21;2.6;128
13/07/2004;22.00.00;22;2.4;120
13/07/2004;23.00.00;23;1.9;111
14/07/2004;18.00.00;18;4.0;172
14/07/2004;19.00.00;19;4.6;190
14/07/2004;20.00.00;20;3.0;160
14/07/2004;21.00.00;21;2.9;159
14/07/2004;22.00.00;22;1.9;123
14/07/2004;23.00.00;23;1.4;101
15/07/2004;18.00.00;18;3.6;183
15/07/2004;19.00.00;19;3.8;175
15/07/2004;20.00.00;20;4.8;193
15/07/2004;21.00.00;21;2.8;140
15/07/2004;22.00.00;22;2.6;128
15/07/2004;23.00.00;23;1.9;100
16/07/2004;18.00.00;18;4.0;206
16/07/2004;19.00.00;19;4.1;187
16/07/2004;20.00.00;20;4.2;170
16/07/2004;21.00.00;21;2.9;149
16/07/2004;22.00.00;22;2.3;124
16/07/2004;23.00.00;23;2.2;119
17/07/2004;18.00.00;18;1.6;94
17/07/2004;19.00.00;19;2.1;112
17/07/2004;20.00.00;20;2.0;120
17/07/2004;21.00.00;21;1.9;106
17/07/2004;22.00.00;22;2.3;112
17/07/2004;23.00.00;23;2.4;120
18/07/2004;18.00.00;18;0.4;54
18/07/2004;19.00.00;19;0.6;58
18/07/2004;20.00.00;20;0.8;73
18/07/2004;21.00.00;21;1.2;99
18/07/2004;22.00.00;22;1.6;102
18/07/2004;23.00.00;23;1.2;101
19/07/2004;18.00.00;18;;200
19/07/2004;19.00.00;19;;174
19/07/2004;20.00.00;20;;131
19/07/2004;21.00.00;21;;135
19/07/2004;22.00.00;22;;134
19/07/2004;23.00.00;23;;96
20/07/2004;18.00.00;18;;133
20/07/2004;19.00.00;19;;110
20/07/2004;20.00.00;20;;126
20/07/2004;21.00.00;21;;102
20/07/2004;22.00.00;22;;104
20/07/2004;23.00.00;23;;112
21/07/2004;18.00.00;18;4.1;140
21/07/2004;19.00.00;19;3.8;163
21/07/2004;20.00.00;20;3.4;144
21/07/2004;21.00.00;21;2.9;120
21/07/2004;22.00.00;22;3.1;120
21/07/2004;23.00.00;23;3.5;106
22/07/2004;18.00.00;18;3.6;187
22/07/2004;19.00.00;19;4.0;181
22/07/2004;20.00.00;20;3.7;158
22/07/2004;21.00.00;21;2.5;112
22/07/2004;22.00.00;22;2.3;100
22/07/2004;23.00.00;23;2.5;105
23/07/2004;18.00.00;18;3.0;156
23/07/2004;19.00.00;19;2.8;131
23/07/2004;20.00.00;20;2.5;115
23/07/2004;21.00.00;21;1.4;79
23/07/2004;22.00.00;22;1.7;86
23/07/2004;23.00.00;23;1.8;91
24/07/2004;18.00.00;18;1.3;82
24/07/2004;19.00.00;19;1.4;88
24/07/2004;20.00.00;20;1.2;70
24/07/2004;21.00.00;21;0.9;53
24/07/2004;22.00.00;22;1.1;57
24/07/2004;23.00.00;23;1.5;73
25/07/2004;18.00.00;18;1.2;78
25/07/2004;19.00.00;19;1.6;90
25/07/2004;20.00.00;20;1.6;110
25/07/2004;21.00.00;21;1.5;86
25/07/2004;22.00.00;22;1.5;88
25/07/2004;23.00.00;23;1.5;91
26/07/2004;18.00.00;18;;129
26/07/2004;19.00.00;19;;131
26/07/2004;20.00.00;20;;130
26/07/2004;21.00.00;21;;106
26/07/2004;22.00.00;22;;92
26/07/2004;23.00.00;23;;97
27/07/2004;18.00.00;18;;128
27/07/2004;19.00.00;19;;111
27/07/2004;20.00.00;20;;114
27/07/2004;21.00.00;21;;100
27/07/2004;22.00.00;22;;88
27/07/2004;23.00.00;23;;78
28/07/2004;18.00.00;18;;-200
28/07/2004;19.00.00;19;;143
28/07/2004;20.00.00;20;;131
28/07/2004;21.00.00;21;;102
28/07/2004;22.00.00;22;;94
28/07/2004;23.00.00;23;;96
29/07/2004;18.00.00;18;;127
29/07/2004;19.00.00;19;;122
29/07/2004;20.00.00;20;;118
29/07/2004;21.00.00;21;;135
29/07/2004;22.00.00;22;;134
29/07/2004;23.00.00;23;;105
30/07/2004;18.00.00;18;;137
30/07/2004;19.00.00;19;;137
30/07/2004;20.00.00;20;;135
30/07/2004;21.00.00;21;;118
30/07/2004;22.00.00;22;;111
30/07/2004;23.00.00;23;;85
31/07/2004;18.00.00;18;1.3;92
31/07/2004;19.00.00;19;1.6;104
31/07/2004;20.00.00;20;1.8;114
31/07/2004;21.00.00;21;2.2;105
31/07/2004;22.00.00;22;1.8;85
31/07/2004;23.00.00;23;2.3;92
01/08/2004;18.00.00;18;1.2;100
01/08/2004;19.00.00;19;1.4;95
01/08/2004;20.00.00;20;1.5;77
01/08/2004;21.00.00;21;1.7;85
01/08/2004;22.00.00;22;1.7;83
01/08/2004;23.00.00;23;1.7;88
02/08/2004;18.00.00;18;2.2;173
02/08/2004;19.00.00;19;1.9;139
02/08/2004;20.00.00;20;1.7;116
02/08/2004;21.00.00;21;1.2;91
02/08/2004;22.00.00;22;0.3;98
02/08/2004;23.00.00;23;0.1;93
03/08/2004;18.00.00;18;;134
03/08/2004;19.00.00;19;;114
03/08/2004;20.00.00;20;;100
03/08/2004;21.00.00;21;;92
03/08/2004;22.00.00;22;;97
03/08/2004;23.00.00;23;;111
04/08/2004;18.00.00;18;;-200
04/08/2004;19.00.00;19;;-200
04/08/2004;20.00.00;20;;-200
04/08/2004;21.00.00;21;;-200
04/08/2004;22.00.00;22;;-200
04/08/2004;23.00.00;23;;-200
05/08/2004;18.00.00;18;;99
05/08/2004;19.00.00;19;;97
05/08/2004;20.00.00;20;;101
05/08/2004;21.00.00;21;;92
05/08/2004;22.00.00;22;;70
05/08/2004;23.00.00;23;;72
06/08/2004;18.00.00;18;2.1;92
06/08/2004;19.00.00;19;2.6;114
06/08/2004;20.00.00;20;2.6;116
06/08/2004;21.00.00;21;1.7;94
06/08/2004;22.00.00;22;1.5;77
06/08/2004;23.00.00;23;1.8;74
07/08/2004;18.00.00;18;1.6;95
07/08/2004;19.00.00;19;1.6;86
07/08/2004;20.00.00;20;1.6;93
07/08/2004;21.00.00;21;1.3;68
07/08/2004;22.00.00;22;1.9;95
07/08/2004;23.00.00;23;1.9;93
08/08/2004;18.00.00;18;1.0;54
08/08/2004;19.00.00;19;1.5;79
08/08/2004;20.00.00;20;1.5;79
08/08/2004;21.00.00;21;1.7;98
08/08/2004;22.00.00;22;1.9;93
08/08/2004;23.00.00;23;1.7;89
09/08/2004;18.00.00;18;1.7;86
09/08/2004;19.00.00;19;2.2;96
09/08/2004;20.00.00;20;1.9;95
09/08/2004;21.00.00;21;1.6;74
09/08/2004;22.00.00;22;1.5;76
09/08/2004;23.00.00;23;1.4;66
10/08/2004;18.00.00;18;1.8;96
10/08/2004;19.00.00;19;1.7;79
10/08/2004;20.00.00;20;1.7;67
10/08/2004;21.00.00;21;1.6;62
10/08/2004;22.00.00;22;1.7;64
10/08/2004;23.00.00;23;1.8;63
11/08/2004;18.00.00;18;1.4;63
11/08/2004;19.00.00;19;1.7;69
11/08/2004;20.00.00;20;1.4;57
11/08/2004;21.00.00;21;1.5;59
11/08/2004;22.00.00;22;1.4;54
11/08/2004;23.00.00;23;1.5;57
12/08/2004;18.00.00;18;1.5;79
12/08/2004;19.00.00;19;1.6;86
12/08/2004;20.00.00;20;1.5;79
12/08/2004;21.00.00;21;1.3;67
12/08/2004;22.00.00;22;1.2;65
12/08/2004;23.00.00;23;1.6;67
13/08/2004;18.00.00;18;1.0;76
13/08/2004;19.00.00;19;1.2;78
13/08/2004;20.00.00;20;1.1;80
13/08/2004;21.00.00;21;1.0;71
13/08/2004;22.00.00;22;1.2;74
13/08/2004;23.00.00;23;1.4;90
14/08/2004;18.00.00;18;0.9;56
14/08/2004;19.00.00;19;1.2;73
14/08/2004;20.00.00;20;1.4;85
14/08/2004;21.00.00;21;1.2;72
14/08/2004;22.00.00;22;1.0;53
14/08/2004;23.00.00;23;0.9;47
15/08/2004;18.00.00;18;0.8;60
15/08/2004;19.00.00;19;1.0;81
15/08/2004;20.00.00;20;1.1;87
15/08/2004;21.00.00;21;1.1;85
15/08/2004;22.00.00;22;1.6;91
15/08/2004;23.00.00;23;0.9;55
16/08/2004;18.00.00;18;1.3;77
16/08/2004;19.00.00;19;1.3;77
16/08/2004;20.00.00;20;1.6;87
16/08/2004;21.00.00;21;1.4;88
16/08/2004;22.00.00;22;1.3;84
16/08/2004;23.00.00;23;1.0;65
17/08/2004;18.00.00;18;;-200
17/08/2004;19.00.00;19;;-200
17/08/2004;20.00.00;20;;-200
17/08/2004;21.00.00;21;;-200
17/08/2004;22.00.00;22;;-200
17/08/2004;23.00.00;23;;-200
18/08/2004;18.00.00;18;1.5;72
18/08/2004;19.00.00;19;1.7;74
18/08/2004;20.00.00;20;1.6;70
18/08/2004;21.00.00;21;1.4;55
18/08/2004;22.00.00;22;1.4;54
18/08/2004;23.00.00;23;1.4;53
19/08/2004;18.00.00;18;1.7;60
19/08/2004;19.00.00;19;1.7;66
19/08/2004;20.00.00;20;1.7;68
19/08/2004;21.00.00;21;;-200
19/08/2004;22.00.00;22;;-200
19/08/2004;23.00.00;23;;-200
20/08/2004;18.00.00;18;;-200
20/08/2004;19.00.00;19;;-200
20/08/2004;20.00.00;20;;-200
20/08/2004;21.00.00;21;;-200
20/08/2004;22.00.00;22;;-200
20/08/2004;23.00.00;23;;-200
21/08/2004;18.00.00;18;;-200
21/08/2004;19.00.00;19;;-200
21/08/2004;20.00.00;20;;-200
21/08/2004;21.00.00;21;;-200
21/08/2004;22.00.00;22;;-200
21/08/2004;23.00.00;23;;-200
22/08/2004;18.00.00;18;;-200
22/08/2004;19.00.00;19;;-200
22/08/2004;20.00.00;20;;-200
22/08/2004;21.00.00;21;;-200
22/08/2004;22.00.00;22;;-200
22/08/2004;23.00.00;23;;-200
23/08/2004;18.00.00;18;1.5;68
23/08/2004;19.00.00;19;1.6;73
23/08/2004;20.00.00;20;1.7;92
23/08/2004;21.00.00;21;1.4;80
23/08/2004;22.00.00;22;1.2;60
23/08/2004;23.00.00;23;1.1;49
24/08/2004;18.00.00;18;1.7;87
24/08/2004;19.00.00;19;1.4;65
24/08/2004;20.00.00;20;1.3;61
24/08/2004;21.00.00;21;1.3;62
24/08/2004;22.00.00;22;1.6;85
24/08/2004;23.00.00;23;1.8;83
25/08/2004;18.00.00;18;1.3;54
25/08/2004;19.00.00;19;1.4;53
25/08/2004;20.00.00;20;1.4;69
25/08/2004;21.00.00;21;1.3;77
25/08/2004;22.00.00;22;1.4;83
25/08/2004;23.00.00;23;1.5;94
26/08/2004;18.00.00;18;1.9;88
26/08/2004;19.00.00;19;2.1;91
26/08/2004;20.00.00;20;1.7;91
26/08/2004;21.00.00;21;1.0;68
26/08/2004;22.00.00;22;1.1;71
26/08/2004;23.00.00;23;0.7;49
27/08/2004;18.00.00;18;2.0;107
27/08/2004;19.00.00;19;2.3;116
27/08/2004;20.00.00;20;2.4;124
27/08/2004;21.00.00;21;1.8;112
27/08/2004;22.00.00;22;1.7;99
27/08/2004;23.00.00;23;1.2;85
28/08/2004;18.00.00;18;;-200
28/08/2004;19.00.00;19;;-200
28/08/2004;20.00.00;20;;-200
28/08/2004;21.00.00;21;;-200
28/08/2004;22.00.00;22;;-200
28/08/2004;23.00.00;23;;-200
29/08/2004;18.00.00;18;;-200
29/08/2004;19.00.00;19;;-200
29/08/2004;20.00.00;20;;-200
29/08/2004;21.00.00;21;;-200
29/08/2004;22.00.00;22;;-200
29/08/2004;23.00.00;23;;-200
30/08/2004;18.00.00;18;;-200
30/08/2004;19.00.00;19;;-200
30/08/2004;20.00.00;20;;-200
30/08/2004;21.00.00;21;;-200
30/08/2004;22.00.00;22;;-200
30/08/2004;23.00.00;23;;-200
31/08/2004;18.00.00;18;2.7;104
31/08/2004;19.00.00;19;2.8;105
31/08/2004;20.00.00;20;2.0;87
31/08/2004;21.00.00;21;2.1;98
31/08/2004;22.00.00;22;2.0;105
31/08/2004;23.00.00;23;1.8;104
01/09/2004;18.00.00;18;4.0;171
01/09/2004;19.00.00;19;4.4;154
01/09/2004;20.00.00;20;3.0;122
01/09/2004;21.00.00;21;2.2;126
01/09/2004;22.00.00;22;1.7;121
01/09/2004;23.00.00;23;1.9;125
02/09/2004;18.00.00;18;;-200
02/09/2004;19.00.00;19;;-200
02/09/2004;20.00.00;20;;-200
02/09/2004;21.00.00;21;;-200
02/09/2004;22.00.00;22;;-200
02/09/2004;23.00.00;23;;-200
03/09/2004;18.00.00;18;4.3;-200
03/09/2004;19.00.00;19;4.9;-200
03/09/2004;20.00.00;20;4.0;-200
03/09/2004;21.00.00;21;2.6;-200
03/09/2004;22.00.00;22;1.3;-200
03/09/2004;23.00.00;23;1.5;-200
04/09/2004;18.00.00;18;2.1;-200
04/09/2004;19.00.00;19;1.8;-200
04/09/2004;20.00.00;20;1.7;-200
04/09/2004;21.00.00;21;1.9;-200
04/09/2004;22.00.00;22;1.6;-200
04/09/2004;23.00.00;23;2.6;-200
05/09/2004;18.00.00;18;1.1;-200
05/09/2004;19.00.00;19;1.7;-200
05/09/2004;20.00.00;20;1.5;-200
05/09/2004;21.00.00;21;1.6;-200
05/09/2004;22.00.00;22;1.7;-200
05/09/2004;23.00.00;23;1.3;-200
06/09/2004;18.00.00;18;2.6;-200
06/09/2004;19.00.00;19;2.9;-200
06/09/2004;20.00.00;20;1.8;-200
06/09/2004;21.00.00;21;1.3;-200
06/09/2004;22.00.00;22;1.3;-200
06/09/2004;23.00.00;23;1.2;-200
07/09/2004;18.00.00;18;3.3;-200
07/09/2004;19.00.00;19;4.1;-200
07/09/2004;20.00.00;20;3.3;-200
07/09/2004;21.00.00;21;2.2;-200
07/09/2004;22.00.00;22;;-200
07/09/2004;23.00.00;23;;-200
08/09/2004;18.00.00;18;4.0;188
08/09/2004;19.00.00;19;4.7;176
08/09/2004;20.00.00;20;3.8;163
08/09/2004;21.00.00;21;2.8;155
08/09/2004;22.00.00;22;2.6;146
08/09/2004;23.00.00;23;2.0;131
09/09/2004;18.00.00;18;5.4;220
09/09/2004;19.00.00;19;4.3;175
09/09/2004;20.00.00;20;3.6;165
09/09/2004;21.00.00;21;2.0;136
09/09/2004;22.00.00;22;1.5;111
09/09/2004;23.00.00;23;1.5;114
10/09/2004;18.00.00;18;3.3;164
10/09/2004;19.00.00;19;3.2;180
10/09/2004;20.00.00;20;2.6;159
10/09/2004;21.00.00;21;1.4;119
10/09/2004;22.00.00;22;1.6;127
10/09/2004;23.00.00;23;1.7;131
11/09/2004;18.00.00;18;;-200
11/09/2004;19.00.00;19;;-200
11/09/2004;20.00.00;20;;-200
11/09/2004;21.00.00;21;;-200
11/09/2004;22.00.00;22;;-200
11/09/2004;23.00.00;23;;-200
12/09/2004;18.00.00;18;;-200
12/09/2004;19.00.00;19;;-200
12/09/2004;20.00.00;20;;-200
12/09/2004;21.00.00;21;;-200
12/09/2004;22.00.00;22;;-200
12/09/2004;23.00.00;23;;-200
13/09/2004;18.00.00;18;;-200
13/09/2004;19.00.00;19;6.2;168
13/09/2004;20.00.00;20;4.7;177
13/09/2004;21.00.00;21;3.0;172
13/09/2004;22.00.00;22;2.1;112
13/09/2004;23.00.00;23;1.0;39
14/09/2004;18.00.00;18;;-200
14/09/2004;19.00.00;19;;-200
14/09/2004;20.00.00;20;;-200
14/09/2004;21.00.00;21;;-200
14/09/2004;22.00.00;22;;-200
14/09/2004;23.00.00;23;;-200
15/09/2004;18.00.00;18;6.1;170
15/09/2004;19.00.00;19;6.7;173
15/09/2004;20.00.00;20;4.4;135
15/09/2004;21.00.00;21;1.9;93
15/09/2004;22.00.00;22;1.8;74
15/09/2004;23.00.00;23;1.5;69
16/09/2004;18.00.00;18;3.5;113
16/09/2004;19.00.00;19;3.6;104
16/09/2004;20.00.00;20;2.9;117
16/09/2004;21.00.00;21;2.0;94
16/09/2004;22.00.00;22;1.9;-200
16/09/2004;23.00.00;23;1.5;-200
17/09/2004;18.00.00;18;2.7;116
17/09/2004;19.00.00;19;3.1;129
17/09/2004;20.00.00;20;2.2;110
17/09/2004;21.00.00;21;1.5;105
17/09/2004;22.00.00;22;1.2;90
17/09/2004;23.00.00;23;1.3;94
18/09/2004;18.00.00;18;2.0;122
18/09/2004;19.00.00;19;2.4;132
18/09/2004;20.00.00;20;2.0;116
18/09/2004;21.00.00;21;1.5;109
18/09/2004;22.00.00;22;1.7;109
18/09/2004;23.00.00;23;2.5;116
19/09/2004;18.00.00;18;3.8;179
19/09/2004;19.00.00;19;4.4;188
19/09/2004;20.00.00;20;3.8;187
19/09/2004;21.00.00;21;1.9;121
19/09/2004;22.00.00;22;1.7;99
19/09/2004;23.00.00;23;1.8;100
20/09/2004;18.00.00;18;5.6;200
20/09/2004;19.00.00;19;6.5;225
20/09/2004;20.00.00;20;4.1;168
20/09/2004;21.00.00;21;2.1;118
20/09/2004;22.00.00;22;2.0;115
20/09/2004;23.00.00;23;1.4;94
21/09/2004;18.00.00;18;5.6;204
21/09/2004;19.00.00;19;5.4;210
21/09/2004;20.00.00;20;4.4;173
21/09/2004;21.00.00;21;2.4;123
21/09/2004;22.00.00;22;1.5;92
21/09/2004;23.00.00;23;1.3;77
