Date;Time;Hour;CO(GT)_Cleaned;NO2(GT)
28/12/2004;21.00.00;21;;-200
28/12/2004;22.00.00;22;;-200
28/12/2004;23.00.00;23;;-200
29/12/2004;18.00.00;18;;-200
29/12/2004;19.00.00;19;;-200
29/12/2004;20.00.00;20;;-200
29/12/2004;21.00.00;21;;-200
29/12/2004;22.00.00;22;;-200
29/12/2004;23.00.00;23;;-200
30/12/2004;18.00.00;18;;-200
30/12/2004;19.00.00;19;;-200
30/12/2004;20.00.00;20;;-200
30/12/2004;21.00.00;21;;-200
30/12/2004;22.00.00;22;;-200
30/12/2004;23.00.00;23;;-200
31/12/2004;18.00.00;18;;-200
31/12/2004;19.00.00;19;;-200
31/12/2004;20.00.00;20;;-200
31/12/2004;21.00.00;21;;-200
31/12/2004;22.00.00;22;;-200
31/12/2004;23.00.00;23;;-200
01/01/2005;18.00.00;18;4.7;191
01/01/2005;19.00.00;19;3.6;172
01/01/2005;20.00.00;20;2.5;151
01/01/2005;21.00.00;21;2.3;137
01/01/2005;22.00.00;22;2.1;130
01/01/2005;23.00.00;23;1.7;115
02/01/2005;18.00.00;18;2.8;166
02/01/2005;19.00.00;19;2.9;167
02/01/2005;20.00.00;20;3.4;174
02/01/2005;21.00.00;21;2.9;160
02/01/2005;22.00.00;22;3.2;169
02/01/2005;23.00.00;23;3.1;162
03/01/2005;18.00.00;18;3.9;177
03/01/2005;19.00.00;19;5.0;190
03/01/2005;20.00.00;20;4.2;182
03/01/2005;21.00.00;21;3.2;163
03/01/2005;22.00.00;22;1.7;135
03/01/2005;23.00.00;23;1.5;130
04/01/2005;18.00.00;18;3.8;173
04/01/2005;19.00.00;19;3.6;174
04/01/2005;20.00.00;20;4.5;181
04/01/2005;21.00.00;21;3.7;166
04/01/2005;22.00.00;22;2.4;150
04/01/2005;23.00.00;23;1.7;131
05/01/2005;18.00.00;18;2.8;152
05/01/2005;19.00.00;19;3.1;148
05/01/2005;20.00.00;20;3.3;147
05/01/2005;21.00.00;21;2.7;144
05/01/2005;22.00.00;22;2.3;144
05/01/2005;23.00.00;23;1.6;126
06/01/2005;18.00.00;18;2.1;153
06/01/2005;19.00.00;19;2.8;169
06/01/2005;20.00.00;20;2.7;162
06/01/2005;21.00.00;21;2.4;152
06/01/2005;22.00.00;22;1.6;127
06/01/2005;23.00.00;23;1.7;112
07/01/2005;18.00.00;18;5.0;180
07/01/2005;19.00.00;19;5.7;178
07/01/2005;20.00.00;20;5.0;159
07/01/2005;21.00.00;21;4.8;156
07/01/2005;22.00.00;22;3.9;146
07/01/2005;23.00.00;23;3.3;132
08/01/2005;18.00.00;18;4.3;188
08/01/2005;19.00.00;19;4.3;179
08/01/2005;20.00.00;20;5.5;196
08/01/2005;21.00.00;21;3.4;169
08/01/2005;22.00.00;22;2.4;151
08/01/2005;23.00.00;23;1.6;123
09/01/2005;18.00.00;18;3.3;154
09/01/2005;19.00.00;19;2.7;165
09/01/2005;20.00.00;20;2.6;153
09/01/2005;21.00.00;21;2.5;151
09/01/2005;22.00.00;22;1.5;131
09/01/2005;23.00.00;23;1.9;128
10/01/2005;18.00.00;18;2.0;134
10/01/2005;19.00.00;19;3.1;128
10/01/2005;20.00.00;20;3.3;135
10/01/2005;21.00.00;21;3.3;136
10/01/2005;22.00.00;22;2.6;126
10/01/2005;23.00.00;23;1.7;116
11/01/2005;18.00.00;18;3.9;144
11/01/2005;19.00.00;19;3.6;146
11/01/2005;20.00.00;20;4.7;162
11/01/2005;21.00.00;21;4.1;156
11/01/2005;22.00.00;22;3.4;146
11/01/2005;23.00.00;23;3.5;151
12/01/2005;18.00.00;18;4.7;177
12/01/2005;19.00.00;19;5.7;182
12/01/2005;20.00.00;20;5.6;166
12/01/2005;21.00.00;21;5.9;177
12/01/2005;22.00.00;22;3.6;158
12/01/2005;23.00.00;23;2.5;133
13/01/2005;18.00.00;18;5.2;166
13/01/2005;19.00.00;19;4.0;144
13/01/2005;20.00.00;20;2.9;129
13/01/2005;21.00.00;21;3.3;129
13/01/2005;22.00.00;22;2.0;107
13/01/2005;23.00.00;23;1.8;101
14/01/2005;18.00.00;18;5.7;197
14/01/2005;19.00.00;19;5.8;189
14/01/2005;20.00.00;20;5.8;188
14/01/2005;21.00.00;21;5.0;190
14/01/2005;22.00.00;22;1.7;126
14/01/2005;23.00.00;23;1.6;113
15/01/2005;18.00.00;18;3.7;182
15/01/2005;19.00.00;19;5.2;194
15/01/2005;20.00.00;20;3.3;166
15/01/2005;21.00.00;21;3.6;168
15/01/2005;22.00.00;22;2.3;148
15/01/2005;23.00.00;23;3.0;151
16/01/2005;18.00.00;18;1.2;132
16/01/2005;19.00.00;19;2.0;160
16/01/2005;20.00.00;20;2.2;167
16/01/2005;21.00.00;21;1.5;157
16/01/2005;22.00.00;22;1.2;130
16/01/2005;23.00.00;23;1.5;145
17/01/2005;18.00.00;18;8.6;272
17/01/2005;19.00.00;19;8.7;225
17/01/2005;20.00.00;20;3.6;181
17/01/2005;21.00.00;21;3.0;172
17/01/2005;22.00.00;22;1.9;153
17/01/2005;23.00.00;23;1.9;143
18/01/2005;18.00.00;18;4.9;215
18/01/2005;19.00.00;19;5.5;216
18/01/2005;20.00.00;20;4.2;184
18/01/2005;21.00.00;21;1.5;152
18/01/2005;22.00.00;22;0.1;104
18/01/2005;23.00.00;23;0.2;104
19/01/2005;18.00.00;18;1.8;130
19/01/2005;19.00.00;19;2.2;135
19/01/2005;20.00.00;20;2.3;141
19/01/2005;21.00.00;21;2.6;141
19/01/2005;22.00.00;22;1.1;95
19/01/2005;23.00.00;23;1.2;97
20/01/2005;18.00.00;18;6.0;210
20/01/2005;19.00.00;19;4.3;182
20/01/2005;20.00.00;20;3.4;165
20/01/2005;21.00.00;21;2.8;150
20/01/2005;22.00.00;22;2.1;132
20/01/2005;23.00.00;23;1.7;120
21/01/2005;18.00.00;18;2.3;223
21/01/2005;19.00.00;19;1.6;194
21/01/2005;20.00.00;20;4.9;244
21/01/2005;21.00.00;21;6.4;243
21/01/2005;22.00.00;22;3.5;230
21/01/2005;23.00.00;23;1.7;207
22/01/2005;18.00.00;18;0.1;148
22/01/2005;19.00.00;19;0.4;167
22/01/2005;20.00.00;20;0.7;175
22/01/2005;21.00.00;21;2.7;224
22/01/2005;22.00.00;22;2.1;215
22/01/2005;23.00.00;23;1.3;196
23/01/2005;18.00.00;18;;130
23/01/2005;19.00.00;19;;141
23/01/2005;20.00.00;20;;157
23/01/2005;21.00.00;21;;123
23/01/2005;22.00.00;22;;104
23/01/2005;23.00.00;23;;134
24/01/2005;18.00.00;18;1.5;180
24/01/2005;19.00.00;19;1.5;169
24/01/2005;20.00.00;20;1.2;152
24/01/2005;21.00.00;21;0.3;107
24/01/2005;22.00.00;22;;75
24/01/2005;23.00.00;23;;58
25/01/2005;18.00.00;18;0.7;134
25/01/2005;19.00.00;19;1.0;142
25/01/2005;20.00.00;20;1.1;133
25/01/2005;21.00.00;21;0.3;106
25/01/2005;22.00.00;22;0.1;87
25/01/2005;23.00.00;23;;67
26/01/2005;18.00.00;18;1.0;177
26/01/2005;19.00.00;19;1.4;185
26/01/2005;20.00.00;20;1.4;169
26/01/2005;21.00.00;21;1.1;151
26/01/2005;22.00.00;22;0.4;114
26/01/2005;23.00.00;23;0.2;90
27/01/2005;18.00.00;18;2.1;170
27/01/2005;19.00.00;19;2.6;195
27/01/2005;20.00.00;20;3.0;202
27/01/2005;21.00.00;21;2.0;168
27/01/2005;22.00.00;22;1.4;128
27/01/2005;23.00.00;23;1.3;115
28/01/2005;18.00.00;18;2.4;190
28/01/2005;19.00.00;19;3.0;198
28/01/2005;20.00.00;20;1.9;155
28/01/2005;21.00.00;21;1.8;153
28/01/2005;22.00.00;22;1.1;110
28/01/2005;23.00.00;23;1.1;91
29/01/2005;18.00.00;18;1.4;118
29/01/2005;19.00.00;19;1.3;134
29/01/2005;20.00.00;20;1.4;125
29/01/2005;21.00.00;21;1.5;140
29/01/2005;22.00.00;22;1.0;83
29/01/2005;23.00.00;23;1.0;73
30/01/2005;18.00.00;18;1.1;123
30/01/2005;19.00.00;19;1.2;140
30/01/2005;20.00.00;20;1.6;163
30/01/2005;21.00.00;21;1.7;164
30/01/2005;22.00.00;22;1.1;120
30/01/2005;23.00.00;23;1.3;130
31/01/2005;18.00.00;18;6.1;270
31/01/2005;19.00.00;19;6.8;285
31/01/2005;20.00.00;20;6.8;282
31/01/2005;21.00.00;21;3.7;235
31/01/2005;22.00.00;22;2.1;208
31/01/2005;23.00.00;23;1.4;161
01/02/2005;18.00.00;18;3.5;173
01/02/2005;19.00.00;19;4.1;188
01/02/2005;20.00.00;20;4.0;186
01/02/2005;21.00.00;21;3.3;172
01/02/2005;22.00.00;22;3.0;150
01/02/2005;23.00.00;23;2.6;137
02/02/2005;18.00.00;18;4.8;171
02/02/2005;19.00.00;19;5.8;193
02/02/2005;20.00.00;20;5.9;195
02/02/2005;21.00.00;21;4.1;212
02/02/2005;22.00.00;22;1.8;193
02/02/2005;23.00.00;23;1.7;167
03/02/2005;18.00.00;18;6.7;212
03/02/2005;19.00.00;19;6.4;249
03/02/2005;20.00.00;20;3.9;231
03/02/2005;21.00.00;21;2.7;216
03/02/2005;22.00.00;22;3.0;217
03/02/2005;23.00.00;23;2.1;203
04/02/2005;18.00.00;18;2.2;197
04/02/2005;19.00.00;19;3.0;204
04/02/2005;20.00.00;20;2.6;207
04/02/2005;21.00.00;21;2.8;208
04/02/2005;22.00.00;22;1.6;174
04/02/2005;23.00.00;23;1.3;157
05/02/2005;18.00.00;18;0.9;142
05/02/2005;19.00.00;19;1.6;174
05/02/2005;20.00.00;20;1.4;168
05/02/2005;21.00.00;21;1.4;180
05/02/2005;22.00.00;22;1.1;157
05/02/2005;23.00.00;23;1.2;162
06/02/2005;18.00.00;18;1.1;142
06/02/2005;19.00.00;19;1.6;165
06/02/2005;20.00.00;20;1.8;179
06/02/2005;21.00.00;21;1.4;149
06/02/2005;22.00.00;22;1.1;126
06/02/2005;23.00.00;23;1.0;120
07/02/2005;18.00.00;18;1.9;194
07/02/2005;19.00.00;19;2.3;204
07/02/2005;20.00.00;20;2.0;174
07/02/2005;21.00.00;21;1.6;154
07/02/2005;22.00.00;22;1.0;117
07/02/2005;23.00.00;23;0.9;98
08/02/2005;18.00.00;18;1.8;194
08/02/2005;19.00.00;19;2.3;208
08/02/2005;20.00.00;20;1.9;187
08/02/2005;21.00.00;21;1.9;187
08/02/2005;22.00.00;22;1.1;127
08/02/2005;23.00.00;23;0.9;107
09/02/2005;18.00.00;18;3.1;209
09/02/2005;19.00.00;19;3.9;240
09/02/2005;20.00.00;20;3.8;223
09/02/2005;21.00.00;21;2.9;187
09/02/2005;22.00.00;22;2.2;157
09/02/2005;23.00.00;23;1.9;123
10/02/2005;18.00.00;18;4.2;209
10/02/2005;19.00.00;19;6.2;243
10/02/2005;20.00.00;20;8.4;276
10/02/2005;21.00.00;21;4.5;225
10/02/2005;22.00.00;22;2.7;194
10/02/2005;23.00.00;23;2.4;164
11/02/2005;18.00.00;18;6.5;284
11/02/2005;19.00.00;19;7.1;289
11/02/2005;20.00.00;20;4.9;215
11/02/2005;21.00.00;21;4.0;207
11/02/2005;22.00.00;22;4.0;213
11/02/2005;23.00.00;23;3.6;192
12/02/2005;18.00.00;18;4.6;248
12/02/2005;19.00.00;19;5.0;251
12/02/2005;20.00.00;20;5.7;265
12/02/2005;21.00.00;21;5.2;262
12/02/2005;22.00.00;22;5.0;241
12/02/2005;23.00.00;23;4.5;231
13/02/2005;18.00.00;18;2.6;132
13/02/2005;19.00.00;19;2.5;211
13/02/2005;20.00.00;20;2.1;179
13/02/2005;21.00.00;21;1.0;116
13/02/2005;22.00.00;22;1.3;143
13/02/2005;23.00.00;23;1.5;142
14/02/2005;18.00.00;18;2.3;185
14/02/2005;19.00.00;19;4.2;212
14/02/2005;20.00.00;20;3.5;200
14/02/2005;21.00.00;21;3.0;191
14/02/2005;22.00.00;22;1.7;169
14/02/2005;23.00.00;23;1.6;139
15/02/2005;18.00.00;18;2.4;181
15/02/2005;19.00.00;19;2.8;185
15/02/2005;20.00.00;20;3.1;187
15/02/2005;21.00.00;21;3.1;196
15/02/2005;22.00.00;22;2.0;174
15/02/2005;23.00.00;23;2.1;182
16/02/2005;18.00.00;18;2.2;153
16/02/2005;19.00.00;19;3.4;171
16/02/2005;20.00.00;20;5.6;227
16/02/2005;21.00.00;21;5.2;251
16/02/2005;22.00.00;22;2.8;216
16/02/2005;23.00.00;23;2.4;200
17/02/2005;18.00.00;18;2.4;177
17/02/2005;19.00.00;19;2.8;198
17/02/2005;20.00.00;20;3.3;200
17/02/2005;21.00.00;21;2.5;191
17/02/2005;22.00.00;22;2.1;169
17/02/2005;23.00.00;23;1.2;106
18/02/2005;18.00.00;18;2.8;204
18/02/2005;19.00.00;19;3.3;210
18/02/2005;20.00.00;20;4.8;250
18/02/2005;21.00.00;21;2.8;202
18/02/2005;22.00.00;22;2.4;190
18/02/2005;23.00.00;23;2.9;236
19/02/2005;18.00.00;18;1.7;168
19/02/2005;19.00.00;19;2.5;202
19/02/2005;20.00.00;20;2.7;211
19/02/2005;21.00.00;21;3.1;231
19/02/2005;22.00.00;22;2.8;214
19/02/2005;23.00.00;23;1.9;181
20/02/2005;18.00.00;18;1.3;127
20/02/2005;19.00.00;19;1.1;119
20/02/2005;20.00.00;20;1.5;149
20/02/2005;21.00.00;21;1.4;140
20/02/2005;22.00.00;22;1.1;105
20/02/2005;23.00.00;23;1.3;116
21/02/2005;18.00.00;18;2.2;193
21/02/2005;19.00.00;19;4.9;252
21/02/2005;20.00.00;20;6.3;283
21/02/2005;21.00.00;21;2.7;208
21/02/2005;22.00.00;22;1.4;143
21/02/2005;23.00.00;23;1.2;124
22/02/2005;18.00.00;18;2.4;206
22/02/2005;19.00.00;19;3.6;251
22/02/2005;20.00.00;20;2.6;190
22/02/2005;21.00.00;21;2.7;218
22/02/2005;22.00.00;22;1.4;150
22/02/2005;23.00.00;23;0.9;111
23/02/2005;18.00.00;18;2.8;249
23/02/2005;19.00.00;19;2.7;223
23/02/2005;20.00.00;20;3.1;244
23/02/2005;21.00.00;21;2.9;243
23/02/2005;22.00.00;22;2.6;226
23/02/2005;23.00.00;23;1.5;167
24/02/2005;18.00.00;18;3.9;270
24/02/2005;19.00.00;19;4.0;260
24/02/2005;20.00.00;20;3.9;265
24/02/2005;21.00.00;21;3.5;262
24/02/2005;22.00.00;22;2.4;227
24/02/2005;23.00.00;23;2.1;192
25/02/2005;18.00.00;18;2.8;177
25/02/2005;19.00.00;19;3.4;189
25/02/2005;20.00.00;20;4.0;195
25/02/2005;21.00.00;21;2.3;179
25/02/2005;22.00.00;22;2.7;188
25/02/2005;23.00.00;23;2.7;170
26/02/2005;18.00.00;18;2.8;126
26/02/2005;19.00.00;19;3.0;142
26/02/2005;20.00.00;20;3.7;157
26/02/2005;21.00.00;21;3.5;161
26/02/2005;22.00.00;22;3.8;169
26/02/2005;23.00.00;23;4.3;166
27/02/2005;18.00.00;18;1.2;132
27/02/2005;19.00.00;19;1.6;155
27/02/2005;20.00.00;20;2.6;181
27/02/2005;21.00.00;21;1.5;155
27/02/2005;22.00.00;22;1.0;105
27/02/2005;23.00.00;23;1.3;119
28/02/2005;18.00.00;18;2.0;140
28/02/2005;19.00.00;19;2.4;141
28/02/2005;20.00.00;20;2.5;142
28/02/2005;21.00.00;21;1.6;123
28/02/2005;22.00.00;22;0.9;90
28/02/2005;23.00.00;23;0.7;79
01/03/2005;18.00.00;18;1.4;116
01/03/2005;19.00.00;19;2.1;148
01/03/2005;20.00.00;20;2.8;156
01/03/2005;21.00.00;21;2.2;159
01/03/2005;22.00.00;22;1.0;116
01/03/2005;23.00.00;23;1.1;110
02/03/2005;18.00.00;18;3.4;207
02/03/2005;19.00.00;19;5.1;240
02/03/2005;20.00.00;20;5.3;236
02/03/2005;21.00.00;21;2.8;199
02/03/2005;22.00.00;22;1.6;170
02/03/2005;23.00.00;23;1.4;153
03/03/2005;18.00.00;18;3.8;197
03/03/2005;19.00.00;19;5.4;228
03/03/2005;20.00.00;20;4.2;196
03/03/2005;21.00.00;21;3.8;192
03/03/2005;22.00.00;22;2.3;161
03/03/2005;23.00.00;23;2.1;156
04/03/2005;18.00.00;18;3.6;183
04/03/2005;19.00.00;19;3.6;189
04/03/2005;20.00.00;20;4.6;225
04/03/2005;21.00.00;21;2.3;175
04/03/2005;22.00.00;22;1.6;153
04/03/2005;23.00.00;23;1.8;156
05/03/2005;18.00.00;18;1.9;156
05/03/2005;19.00.00;19;2.5;177
05/03/2005;20.00.00;20;2.6;185
05/03/2005;21.00.00;21;3.2;199
05/03/2005;22.00.00;22;2.2;166
05/03/2005;23.00.00;23;1.9;152
06/03/2005;18.00.00;18;2.3;162
06/03/2005;19.00.00;19;2.5;194
06/03/2005;20.00.00;20;2.1;185
06/03/2005;21.00.00;21;1.5;158
06/03/2005;22.00.00;22;1.4;156
06/03/2005;23.00.00;23;1.4;157
07/03/2005;18.00.00;18;2.5;204
07/03/2005;19.00.00;19;3.8;209
07/03/2005;20.00.00;20;4.2;224
07/03/2005;21.00.00;21;2.8;211
07/03/2005;22.00.00;22;1.5;174
07/03/2005;23.00.00;23;1.8;181
08/03/2005;18.00.00;18;3.1;204
08/03/2005;19.00.00;19;5.1;242
08/03/2005;20.00.00;20;5.9;246
08/03/2005;21.00.00;21;3.2;215
08/03/2005;22.00.00;22;2.4;206
08/03/2005;23.00.00;23;1.4;167
09/03/2005;18.00.00;18;3.8;168
09/03/2005;19.00.00;19;5.3;207
09/03/2005;20.00.00;20;5.9;199
09/03/2005;21.00.00;21;5.5;192
09/03/2005;22.00.00;22;2.0;148
09/03/2005;23.00.00;23;1.8;137
10/03/2005;18.00.00;18;2.7;163
10/03/2005;19.00.00;19;4.7;219
10/03/2005;20.00.00;20;5.4;245
10/03/2005;21.00.00;21;4.2;229
10/03/2005;22.00.00;22;2.1;184
10/03/2005;23.00.00;23;1.4;151
11/03/2005;18.00.00;18;1.5;181
11/03/2005;19.00.00;19;3.4;226
11/03/2005;20.00.00;20;3.8;231
11/03/2005;21.00.00;21;2.8;222
11/03/2005;22.00.00;22;0.8;165
11/03/2005;23.00.00;23;0.5;151
12/03/2005;18.00.00;18;0.9;156
12/03/2005;19.00.00;19;0.8;152
12/03/2005;20.00.00;20;2.4;201
12/03/2005;21.00.00;21;3.3;221
12/03/2005;22.00.00;22;0.9;157
12/03/2005;23.00.00;23;0.1;114
13/03/2005;18.00.00;18;0.8;135
13/03/2005;19.00.00;19;3.2;215
13/03/2005;20.00.00;20;2.8;211
13/03/2005;21.00.00;21;1.0;172
13/03/2005;22.00.00;22;0.9;166
13/03/2005;23.00.00;23;0.9;168
14/03/2005;18.00.00;18;5.4;225
14/03/2005;19.00.00;19;6.5;234
14/03/2005;20.00.00;20;6.5;227
14/03/2005;21.00.00;21;4.0;192
14/03/2005;22.00.00;22;2.1;158
14/03/2005;23.00.00;23;1.6;149
15/03/2005;18.00.00;18;3.9;196
15/03/2005;19.00.00;19;6.3;243
15/03/2005;20.00.00;20;7.4;248
15/03/2005;21.00.00;21;5.7;233
15/03/2005;22.00.00;22;2.3;174
15/03/2005;23.00.00;23;1.5;149
16/03/2005;18.00.00;18;3.5;193
16/03/2005;19.00.00;19;4.8;227
16/03/2005;20.00.00;20;4.4;223
16/03/2005;21.00.00;21;4.9;229
16/03/2005;22.00.00;22;2.9;194
16/03/2005;23.00.00;23;2.1;171
17/03/2005;18.00.00;18;2.7;165
17/03/2005;19.00.00;19;3.9;214
17/03/2005;20.00.00;20;5.6;228
17/03/2005;21.00.00;21;4.9;240
17/03/2005;22.00.00;22;2.2;188
17/03/2005;23.00.00;23;1.9;173
18/03/2005;18.00.00;18;4.1;225
18/03/2005;19.00.00;19;5.6;240
18/03/2005;20.00.00;20;5.3;223
18/03/2005;21.00.00;21;4.9;241
18/03/2005;22.00.00;22;2.0;159
18/03/2005;23.00.00;23;1.9;150
19/03/2005;18.00.00;18;1.9;156
19/03/2005;19.00.00;19;2.7;183
19/03/2005;20.00.00;20;3.2;185
19/03/2005;21.00.00;21;3.3;200
19/03/2005;22.00.00;22;2.3;163
19/03/2005;23.00.00;23;1.9;154
20/03/2005;18.00.00;18;1.7;128
20/03/2005;19.00.00;19;2.9;155
20/03/2005;20.00.00;20;4.0;176
20/03/2005;21.00.00;21;4.0;179
20/03/2005;22.00.00;22;1.9;124
20/03/2005;23.00.00;23;1.5;105
21/03/2005;18.00.00;18;4.5;198
21/03/2005;19.00.00;19;6.4;232
21/03/2005;20.00.00;20;6.0;224
21/03/2005;21.00.00;21;3.8;183
21/03/2005;22.00.00;22;2.1;144
21/03/2005;23.00.00;23;1.2;117
22/03/2005;18.00.00;18;3.3;156
22/03/2005;19.00.00;19;4.5;198
22/03/2005;20.00.00;20;5.8;175
22/03/2005;21.00.00;21;4.3;141
22/03/2005;22.00.00;22;3.0;101
22/03/2005;23.00.00;23;2.8;102
23/03/2005;18.00.00;18;3.9;181
23/03/2005;19.00.00;19;6.2;227
23/03/2005;20.00.00;20;7.2;230
23/03/2005;21.00.00;21;3.9;194
23/03/2005;22.00.00;22;2.4;172
23/03/2005;23.00.00;23;2.3;158
24/03/2005;18.00.00;18;2.7;153
24/03/2005;19.00.00;19;5.9;200
24/03/2005;20.00.00;20;7.5;232
24/03/2005;21.00.00;21;5.0;201
24/03/2005;22.00.00;22;4.0;175
24/03/2005;23.00.00;23;2.7;159
25/03/2005;18.00.00;18;4.9;174
25/03/2005;19.00.00;19;5.7;196
25/03/2005;20.00.00;20;5.5;189
25/03/2005;21.00.00;21;3.9;155
25/03/2005;22.00.00;22;3.1;137
25/03/2005;23.00.00;23;2.0;117
26/03/2005;18.00.00;18;2.3;122
26/03/2005;19.00.00;19;2.2;119
26/03/2005;20.00.00;20;2.0;119
26/03/2005;21.00.00;21;2.3;127
26/03/2005;22.00.00;22;2.2;126
26/03/2005;23.00.00;23;1.6;111
27/03/2005;18.00.00;18;1.6;122
27/03/2005;19.00.00;19;1.8;121
27/03/2005;20.00.00;20;2.1;126
27/03/2005;21.00.00;21;1.9;115
27/03/2005;22.00.00;22;1.7;116
27/03/2005;23.00.00;23;1.9;120
28/03/2005;18.00.00;18;2.8;150
28/03/2005;19.00.00;19;3.7;175
28/03/2005;20.00.00;20;2.9;157
28/03/2005;21.00.00;21;1.8;130
28/03/2005;22.00.00;22;1.6;120
28/03/2005;23.00.00;23;1.7;114
29/03/2005;18.00.00;18;3.9;181
29/03/2005;19.00.00;19;2.6;151
29/03/2005;20.00.00;20;3.2;159
29/03/2005;21.00.00;21;2.3;151
29/03/2005;22.00.00;22;1.4;127
29/03/2005;23.00.00;23;1.1;107
30/03/2005;18.00.00;18;3.4;183
30/03/2005;19.00.00;19;4.2;193
30/03/2005;20.00.00;20;3.5;185
30/03/2005;21.00.00;21;2.0;147
30/03/2005;22.00.00;22;1.4;117
30/03/2005;23.00.00;23;1.5;112
31/03/2005;18.00.00;18;2.1;124
31/03/2005;19.00.00;19;2.1;136
31/03/2005;20.00.00;20;1.5;118
31/03/2005;21.00.00;21;1.0;93
31/03/2005;22.00.00;22;0.8;72
31/03/2005;23.00.00;23;0.8;69
01/04/2005;18.00.00;18;1.6;154
01/04/2005;19.00.00;19;2.2;160
01/04/2005;20.00.00;20;1.4;134
01/04/2005;21.00.00;21;0.9;110
01/04/2005;22.00.00;22;0.8;99
01/04/2005;23.00.00;23;1.1;127
02/04/2005;18.00.00;18;1.1;117
02/04/2005;19.00.00;19;1.2;124
02/04/2005;20.00.00;20;1.1;122
02/04/2005;21.00.00;21;0.8;87
02/04/2005;22.00.00;22;0.7;79
02/04/2005;23.00.00;23;0.7;93
03/04/2005;18.00.00;18;1.2;138
03/04/2005;19.00.00;19;2.7;181
03/04/2005;20.00.00;20;2.5;187
03/04/2005;21.00.00;21;1.5;158
03/04/2005;22.00.00;22;1.6;153
03/04/2005;23.00.00;23;1.2;128
